id,0,1,2,3,4,5,6,7,8
328,0.0035,0.00525,0.00725,0.0045,0.0005,0.0255,0.0115,0.93975,0.00225
329,0.01475,0.00075,0.0005,0.00025,0.0,0.00425,0.0005,0.975,0.004
330,0.0005,0.00025,0.00025,0.0,0.0,0.0005,0.0,0.99725,0.00125
331,0.004,0.00275,0.0035,0.0005,0.0,0.03325,0.94425,0.007,0.00475
332,0.97025,0.0005,0.00025,0.0,0.001,0.0045,0.00325,0.008,0.01225
333,0.011,0.00675,0.00675,0.00325,0.0,0.01125,0.9405,0.011,0.0095
334,0.00075,0.938,0.0215,0.022,0.0005,0.00375,0.01125,0.0015,0.00075
335,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.99975
336,0.0,0.984,0.01,0.006,0.0,0.0,0.0,0.0,0.0
337,0.0,0.971,0.0235,0.0055,0.0,0.0,0.0,0.0,0.0
338,0.0,0.995,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0
339,0.0,0.97625,0.0165,0.00025,0.00075,0.0005,0.00025,0.00525,0.00025
340,0.00475,0.0,0.0,0.0005,0.0,0.988,0.003,0.00375,0.0
341,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.00125,0.99825
342,0.0005,0.0005,0.00025,0.0,0.0,0.00075,0.0005,0.997,0.0005
343,0.00875,0.004,0.002,0.00025,0.0005,0.0185,0.01175,0.94875,0.0055
344,0.00025,0.02275,0.97225,0.00275,0.0,0.0,0.00125,0.0005,0.00025
345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
346,0.00075,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.99525
347,0.0005,0.208,0.7655,0.0065,0.00175,0.00325,0.00375,0.0075,0.00325
348,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
349,0.0015,0.016,0.01125,0.9605,0.001,0.00275,0.0045,0.001,0.0015
350,0.0005,0.98425,0.00725,0.0075,0.0,0.0,0.00025,0.0,0.00025
351,0.0,0.0,0.0,0.00025,0.0,0.99675,0.00025,0.00275,0.0
352,0.017,0.0015,0.0005,0.0,0.00125,0.95025,0.00475,0.013,0.01175
353,0.04975,0.012,0.0075,0.005,0.00075,0.01925,0.04225,0.8485,0.015
354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
355,0.0,0.94125,0.0465,0.0,0.0,0.0055,0.0055,0.00125,0.0
356,0.0045,0.00175,0.0005,0.0,0.0,0.00475,0.00225,0.00325,0.983
357,0.004,0.0005,0.0,0.00125,0.0,0.98725,0.0015,0.0035,0.002
358,0.0,0.98425,0.0145,0.0,0.00025,0.0,0.00025,0.00075,0.0
359,0.0,0.9775,0.0115,0.011,0.0,0.0,0.0,0.0,0.0
360,0.00075,0.0005,0.0,0.0,0.0,0.99575,0.0005,0.00225,0.00025
361,0.0,0.0,0.0,0.0,0.0,0.999,0.00025,0.0005,0.00025
362,0.00025,0.96325,0.03225,0.0005,0.0,0.0005,0.0005,0.00275,0.0
363,0.0035,0.00275,0.00075,0.00525,0.0,0.97975,0.00275,0.00175,0.0035
364,0.00075,0.007,0.9625,0.02325,0.0,0.002,0.0035,0.00025,0.00075
365,0.002,0.002,0.00075,0.00525,0.0,0.98875,0.0005,0.0005,0.00025
366,0.0,0.9925,0.00575,0.00175,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.99625,0.00225
368,0.0,0.99375,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
369,0.0005,0.97675,0.01075,0.005,0.0045,0.0,0.001,0.001,0.0005
370,0.0,0.0,0.0,0.0,0.0,0.9985,0.00025,0.00125,0.0
371,0.00225,0.0145,0.01925,0.943,0.001,0.00975,0.00325,0.00075,0.00625
372,0.0005,0.043,0.05075,0.89775,0.0,0.0,0.00225,0.00025,0.0055
373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
374,0.00025,0.0005,0.0005,0.0,0.00025,0.0005,0.0,0.9975,0.0005
375,0.00075,0.00025,0.0005,0.0,0.0,0.0005,0.00225,0.99525,0.0005
376,0.007,0.0155,0.928,0.00925,0.0005,0.01425,0.011,0.00925,0.00525
377,0.00025,0.99225,0.001,0.0,0.00025,0.00075,0.00125,0.0015,0.00275
378,0.0,0.10325,0.11825,0.773,0.0005,0.00025,0.0025,0.00125,0.001
379,0.00075,0.0,0.0,0.0,0.0,0.0005,0.0,0.99875,0.0
380,0.0,0.03475,0.96425,0.0,0.00075,0.0,0.0,0.00025,0.0
381,0.00025,0.00025,0.00025,0.0,0.0,0.998,0.0005,0.0005,0.00025
382,0.0,0.04225,0.00875,0.94875,0.0,0.0,0.00025,0.0,0.0
383,0.01075,0.0195,0.049,0.0515,0.02025,0.00075,0.84525,0.003,0.0
384,0.0,0.9795,0.01225,0.008,0.0,0.0,0.0,0.0,0.00025
385,0.0,0.179,0.8175,0.0035,0.0,0.0,0.0,0.0,0.0
386,0.0,0.99075,0.0065,0.0025,0.0,0.0,0.00025,0.0,0.0
387,0.0005,0.0005,0.0,0.0,0.0,0.00075,0.0005,0.00025,0.9975
388,0.0,0.08975,0.9085,0.0015,0.0,0.0,0.0,0.00025,0.0
389,0.0,0.85725,0.14225,0.0,0.0,0.0,0.0,0.0005,0.0
390,0.0,0.0275,0.9655,0.006,0.00025,0.0,0.00075,0.0,0.0
391,0.0,0.98925,0.00625,0.00425,0.0,0.0,0.00025,0.0,0.0
392,0.00075,0.9565,0.0285,0.01025,0.0,0.001,0.00075,0.0015,0.00075
393,0.00025,0.02125,0.97575,0.002,0.0,0.0,0.0005,0.00025,0.0
394,0.0005,0.0105,0.961,0.012,0.0,0.0005,0.014,0.00125,0.00025
395,0.0,0.0525,0.92775,0.017,0.0,0.00025,0.0005,0.0,0.002
396,0.0055,0.0015,0.00175,0.00075,0.0,0.009,0.00225,0.964,0.01525
397,0.0,0.974,0.0175,0.0065,0.0,0.0005,0.0005,0.00025,0.00075
398,0.0155,0.0085,0.00725,0.00375,0.0005,0.931,0.015,0.013,0.0055
399,0.0,0.009,0.00175,0.9885,0.0,0.0,0.00075,0.0,0.0
400,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
401,0.001,0.00025,0.0,0.0,0.0,0.00025,0.0,0.998,0.0005
402,0.0,0.00125,0.99475,0.004,0.0,0.0,0.0,0.0,0.0
403,0.01025,0.008,0.009,0.00475,0.0035,0.01,0.008,0.93175,0.01475
404,0.00425,0.02025,0.9585,0.0,0.00025,0.00525,0.005,0.00575,0.00075
405,0.0005,0.984,0.01,0.00075,0.0005,0.0005,0.001,0.00125,0.0015
406,0.0005,0.93625,0.045,0.00825,0.0,0.001,0.00875,0.0,0.00025
407,0.002,0.96875,0.01125,0.004,0.0015,0.00425,0.00275,0.00325,0.00225
408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
409,0.0,0.056,0.93475,0.0,0.0,0.0035,0.00525,0.0005,0.0
410,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
412,0.001,0.92625,0.05175,0.001,0.001,0.00325,0.0135,0.00175,0.0005
413,0.008,0.0005,0.00025,0.0,0.0005,0.0095,0.009,0.96525,0.007
414,0.0015,0.00075,0.001,0.0055,0.0,0.98475,0.00025,0.00325,0.003
415,0.0005,0.0,0.0,0.0,0.0,0.9985,0.0005,0.00025,0.00025
416,0.0,0.01,0.98925,0.0,0.00025,0.0,0.0,0.00025,0.00025
417,0.0,0.0,0.0005,0.00075,0.00025,0.9985,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
419,0.0,0.97175,0.022,0.0035,0.00075,0.00075,0.0005,0.0,0.00075
420,0.0,0.01275,0.97725,0.00725,0.0,0.0005,0.00125,0.00025,0.00075
421,0.0005,0.00075,0.00025,0.0,0.0,0.00975,0.001,0.0005,0.98725
422,0.0,0.975,0.01425,0.00275,0.00125,0.0015,0.0025,0.00125,0.0015
423,0.00625,0.028,0.02425,0.901,0.0,0.01175,0.01675,0.00425,0.00775
424,0.0,0.98575,0.011,0.003,0.0,0.00025,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
426,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
428,0.00175,0.9615,0.02275,0.006,0.0,0.00375,0.00125,0.00025,0.00275
429,0.0005,0.0,0.0,0.00025,0.0,0.0005,0.0,0.99825,0.0005
430,0.0,0.974,0.01,0.0155,0.0,0.0,0.0005,0.0,0.0
431,0.0005,0.95075,0.02625,0.00175,0.00325,0.005,0.00825,0.00225,0.002
432,0.00075,0.0,0.0,0.0,0.0,0.00575,0.00125,0.992,0.00025
433,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0
434,0.00025,0.95875,0.04025,0.0,0.0,0.0,0.00025,0.0005,0.0
435,0.029,0.00925,0.00125,0.002,0.00025,0.0055,0.934,0.0145,0.00425
436,0.0,0.979,0.01625,0.00375,0.0,0.00025,0.00025,0.0005,0.0
437,0.00075,0.092,0.89775,0.0035,0.0005,0.0005,0.00325,0.00025,0.0015
438,0.0,0.9935,0.004,0.0025,0.0,0.0,0.0,0.0,0.0
439,0.0185,0.00175,0.00175,0.0,0.0005,0.00625,0.00375,0.00725,0.96025
440,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
441,0.0115,0.01575,0.00725,0.004,0.0005,0.9195,0.018,0.01075,0.01275
442,0.0,0.99325,0.00575,0.00075,0.00025,0.0,0.0,0.0,0.0
443,0.0,0.9775,0.01925,0.00275,0.0,0.0,0.0,0.0,0.0005
444,0.00325,0.0,0.00025,0.0,0.0,0.00675,0.0015,0.98475,0.0035
445,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99375
446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
447,0.0,0.00025,0.0,0.0,0.0,0.001,0.0,0.9985,0.00025
448,0.99075,0.00025,0.00025,0.0005,0.00025,0.002,0.00175,0.0035,0.00075
449,0.0,0.025,0.95325,0.01875,0.0,0.00025,0.0025,0.00025,0.0
450,0.00025,0.014,0.98475,0.0,0.0,0.00025,0.0005,0.00025,0.0
451,0.002,0.954,0.01675,0.01025,0.0,0.004,0.00875,0.00225,0.002
452,0.001,0.0125,0.0095,0.9655,0.0,0.00175,0.00825,0.001,0.0005
453,0.0,0.968,0.0145,0.01725,0.0,0.0,0.0,0.0,0.00025
454,0.0,0.0,0.0,0.0,0.0,0.99925,0.0,0.00075,0.0
455,0.00025,0.9645,0.01825,0.01425,0.0005,0.0005,0.0005,0.00075,0.0005
456,0.00075,0.0005,0.0,0.00025,0.0,0.995,0.001,0.00175,0.00075
457,0.005,0.0,0.00075,0.0005,0.0,0.0045,0.0015,0.00225,0.9855
458,0.00025,0.0,0.0,0.0,0.0,0.9985,0.0005,0.00075,0.0
459,0.001,0.0,0.00025,0.0,0.0,0.00025,0.001,0.996,0.0015
460,0.00175,0.0025,0.004,0.00075,0.0,0.00125,0.00225,0.986,0.0015
461,0.0,0.0,0.0,0.0,0.0,0.0005,0.9995,0.0,0.0
462,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
463,0.00275,0.0,0.0,0.0005,0.0,0.99475,0.0005,0.0015,0.0
464,0.0025,0.004,0.002,0.00225,0.0,0.006,0.001,0.00175,0.9805
465,0.01225,0.00075,0.00075,0.0005,0.0,0.00975,0.00575,0.96875,0.0015
466,0.0015,0.00025,0.00025,0.0,0.0,0.97775,0.0195,0.0,0.00075
467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
468,0.0,0.99175,0.00425,0.00325,0.0,0.0,0.0005,0.0,0.00025
469,0.0,0.01225,0.002,0.0,0.985,0.00025,0.0,0.00025,0.00025
470,0.0015,0.038,0.94075,0.00525,0.0005,0.0005,0.0115,0.00175,0.00025
471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
472,0.0,0.00975,0.0025,0.98675,0.0,0.0005,0.0005,0.0,0.0
473,0.00025,0.96475,0.0295,0.00375,0.0,0.00025,0.001,0.00025,0.00025
474,0.0,0.97175,0.01675,0.01125,0.0,0.0,0.00025,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.99925,0.00025
476,0.00825,0.001,0.0005,0.00125,0.0,0.0115,0.0035,0.96375,0.01025
477,0.00075,0.95275,0.03825,0.00575,0.0005,0.00025,0.0015,0.00025,0.0
478,0.00575,0.01975,0.94225,0.005,0.001,0.00125,0.002,0.00875,0.01425
479,0.00025,0.0205,0.97875,0.0,0.0,0.0,0.00025,0.00025,0.0
480,0.00575,0.00175,0.00125,0.0,0.0,0.009,0.0025,0.97275,0.007
481,0.00125,0.023,0.95575,0.01,0.0,0.001,0.0055,0.00225,0.00125
482,0.001,0.04175,0.02125,0.859,0.0685,0.002,0.00325,0.00225,0.001
483,0.00425,0.00025,0.00175,0.00025,0.00025,0.0035,0.00075,0.0005,0.9885
484,0.006,0.00375,0.00075,0.001,0.0005,0.00575,0.00225,0.97225,0.00775
485,0.0,0.03825,0.95425,0.0075,0.0,0.0,0.0,0.0,0.0
486,0.022,0.0025,0.00175,0.001,0.00125,0.01675,0.00775,0.927,0.02
487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
488,0.0,0.9965,0.003,0.0005,0.0,0.0,0.0,0.0,0.0
489,0.001,0.0765,0.0065,0.90875,0.0,0.0015,0.005,0.0005,0.00025
490,0.0005,0.01425,0.01675,0.95175,0.0005,0.0035,0.01025,0.00175,0.00075
491,0.01075,0.0005,0.001,0.0,0.00325,0.948,0.006,0.02,0.0105
492,0.0,0.99025,0.00475,0.005,0.0,0.0,0.0,0.0,0.0
493,0.004,0.0,0.00025,0.0,0.0,0.00025,0.00075,0.0005,0.99425
494,0.0,0.98575,0.01275,0.00125,0.0,0.0,0.0,0.00025,0.0
495,0.0035,0.9565,0.01775,0.00725,0.0,0.0035,0.00775,0.0025,0.00125
496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
497,0.00075,0.02625,0.94925,0.0095,0.004,0.0015,0.00325,0.002,0.0035
498,0.00175,0.00075,0.0,0.0,0.0,0.0025,0.0,0.0005,0.9945
499,0.0,0.0215,0.0085,0.96,0.001,0.003,0.0025,0.0015,0.002
500,0.00025,0.0,0.0,0.0,0.0,0.999,0.0005,0.0,0.00025
501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
502,0.00025,0.99525,0.00375,0.0005,0.0,0.0,0.00025,0.0,0.0
503,0.00675,0.94925,0.01975,0.006,0.0,0.00425,0.011,0.00075,0.00225
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99975,0.00025
505,0.00175,0.0245,0.02375,0.9275,0.0,0.004,0.01625,0.0015,0.00075
506,0.0005,0.023,0.96675,0.00025,0.0,0.00125,0.003,0.005,0.00025
507,0.00075,0.0005,0.0,0.0015,0.0005,0.0545,0.00275,0.93425,0.00525
508,0.00075,0.00075,0.00075,0.0,0.9935,0.0,0.0005,0.00125,0.0025
509,0.00575,0.0085,0.0095,0.0065,0.001,0.00525,0.0075,0.00525,0.95075
510,0.00025,0.0005,0.00075,0.00025,0.0,0.99525,0.002,0.0005,0.0005
511,0.001,0.0,0.0,0.00325,0.0,0.99325,0.0,0.001,0.0015
512,0.0005,0.00025,0.00025,0.99725,0.0,0.00075,0.001,0.0,0.0
513,0.008,0.01875,0.02,0.00325,0.00025,0.908,0.026,0.011,0.00475
514,0.01275,0.00075,0.00125,0.0005,0.00025,0.0015,0.001,0.00025,0.98175
515,0.00175,0.0,0.00025,0.00025,0.0,0.004,0.003,0.98925,0.0015
516,0.001,0.001,0.0005,0.00025,0.0,0.9895,0.00125,0.00525,0.00125
517,0.00075,0.98725,0.00525,0.0015,0.00125,0.0005,0.00225,0.00075,0.0005
518,0.00525,0.00125,0.00025,0.001,0.0005,0.977,0.0035,0.00725,0.004
519,0.0,0.0,0.0,0.00025,0.99975,0.0,0.0,0.0,0.0
520,0.01025,0.003,0.0005,0.00025,0.00025,0.00275,0.00125,0.00125,0.9805
521,0.982,0.00125,0.0005,0.00025,0.00025,0.00425,0.0025,0.00375,0.00525
522,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
523,0.00075,0.0,0.0,0.0,0.0,0.00325,0.00025,0.99575,0.0
524,0.0005,0.95825,0.0115,0.025,0.0,0.0005,0.00375,0.00025,0.00025
525,0.0,0.943,0.0505,0.006,0.00025,0.0,0.00025,0.0,0.0
526,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
527,0.003,0.0,0.0,0.0,0.0,0.99675,0.0,0.0,0.00025
528,0.0,0.96825,0.02425,0.0005,0.0,0.0,0.0005,0.0065,0.0
529,0.00025,0.0,0.0,0.0,0.0,0.001,0.0,0.99875,0.0
530,0.00025,0.97675,0.01525,0.00725,0.0,0.0,0.0,0.0,0.0005
531,0.0,0.06825,0.09,0.0,0.00125,0.001,0.0,0.8395,0.0
532,0.0,0.90675,0.0565,0.03675,0.0,0.0,0.0,0.0,0.0
533,0.00175,0.0025,0.00775,0.00025,0.0005,0.0015,0.9745,0.01025,0.001
534,0.009,0.01425,0.0125,0.0045,0.00075,0.01675,0.9275,0.00675,0.008
535,0.0,0.93325,0.0585,0.00825,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
537,0.002,0.00075,0.00125,0.0005,0.0,0.0055,0.00475,0.9815,0.00375
538,0.006,0.00075,0.00075,0.0,0.0,0.00375,0.00325,0.9845,0.001
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540,0.0005,0.96275,0.02075,0.00925,0.00025,0.0045,0.00075,0.00075,0.0005
541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
542,0.0,0.00025,0.00025,0.00025,0.0,0.999,0.00025,0.0,0.0
543,0.88325,0.00275,0.0005,0.00025,0.0015,0.0085,0.00375,0.06225,0.03725
544,0.01275,0.00025,0.001,0.0,0.00025,0.0095,0.008,0.01375,0.9545
545,0.94925,0.0,0.0005,0.00025,0.00125,0.0035,0.00025,0.003,0.042
546,0.0005,0.02675,0.0135,0.00925,0.944,0.0015,0.00175,0.00125,0.0015
547,0.001,0.04175,0.0325,0.00775,0.0,0.00125,0.91275,0.0015,0.0015
548,0.00075,0.0205,0.97025,0.003,0.0,0.0015,0.003,0.00075,0.00025
549,0.0155,0.00125,0.00175,0.00025,0.0005,0.00375,0.00825,0.96375,0.005
550,0.00175,0.002,0.0005,0.00025,0.0,0.002,0.0035,0.98925,0.00075
551,0.0,0.04675,0.95225,0.001,0.0,0.0,0.0,0.0,0.0
552,0.0,0.14875,0.847,0.004,0.0,0.0,0.00025,0.0,0.0
553,0.9645,0.0015,0.0,0.0005,0.0005,0.00575,0.0105,0.01025,0.0065
554,0.00125,0.00025,0.00075,0.0,0.994,0.0015,0.00075,0.00125,0.00025
555,0.0005,0.993,0.00375,0.001,0.0,0.0005,0.0,0.00025,0.001
556,0.0015,0.0005,0.00175,0.00025,0.0,0.007,0.00175,0.9865,0.00075
557,0.0,0.98925,0.00675,0.00325,0.00025,0.0,0.00025,0.00025,0.0
558,0.0005,0.02325,0.9535,0.0,0.00025,0.00225,0.01725,0.0025,0.0005
559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
560,0.9475,0.001,0.003,0.00225,0.00025,0.00875,0.0115,0.02325,0.0025
561,0.002,0.0005,0.00025,0.00025,0.0,0.99525,0.00125,0.00025,0.00025
562,0.0145,0.00575,0.00575,0.0045,0.0,0.01375,0.01075,0.01,0.935
563,0.00375,0.001,0.00075,0.00625,0.0,0.981,0.003,0.001,0.00325
564,0.0065,0.003,0.00325,0.00275,0.972,0.0025,0.00225,0.00375,0.004
565,0.00075,0.01725,0.967,0.00975,0.0,0.00075,0.00175,0.001,0.00175
566,0.00325,0.05525,0.91025,0.01175,0.0005,0.006,0.0065,0.0025,0.004
567,0.0,0.983,0.013,0.00375,0.0,0.00025,0.0,0.0,0.0
568,0.0,0.0,0.00025,0.0,0.99925,0.00025,0.00025,0.0,0.0
569,0.01025,0.92525,0.00725,0.0005,0.04,0.0005,0.0055,0.00475,0.006
570,0.002,0.9525,0.01675,0.0075,0.0,0.00975,0.00725,0.003,0.00125
571,0.00175,0.0195,0.947,0.0165,0.001,0.00075,0.00925,0.00025,0.004
572,0.0,0.00025,0.0,0.0,0.0,0.00125,0.0015,0.997,0.0
573,0.002,0.01275,0.006,0.00175,0.965,0.003,0.00175,0.00375,0.004
574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
575,0.0,0.99475,0.0045,0.0005,0.0,0.0,0.0,0.00025,0.0
576,0.0,0.986,0.01225,0.001,0.00075,0.0,0.0,0.0,0.0
577,0.0,0.08025,0.04175,0.8755,0.0005,0.0,0.00025,0.0,0.00175
578,0.0,0.985,0.0085,0.006,0.0,0.0,0.0,0.0,0.0005
579,0.01075,0.012,0.012,0.00375,0.00225,0.03525,0.0125,0.02125,0.89025
580,0.0015,0.001,0.0,0.00025,0.0,0.00225,0.006,0.9885,0.0005
581,0.00025,0.98025,0.01125,0.00775,0.0,0.00025,0.0,0.0,0.00025
582,0.0,0.948,0.0305,0.01975,0.0,0.0,0.00075,0.0,0.001
583,0.0,0.98975,0.0095,0.00075,0.0,0.0,0.0,0.0,0.0
584,0.00025,0.016,0.97175,0.006,0.0,0.00025,0.0045,0.00075,0.0005
585,0.0,0.88175,0.10325,0.001,0.0,0.0,0.0,0.014,0.0
586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,0.00025,0.0,0.0,0.009,0.0,0.98825,0.00075,0.0,0.00175
588,0.0005,0.96525,0.026,0.00625,0.0,0.0005,0.0005,0.00025,0.00075
589,0.0005,0.96375,0.0225,0.012,0.0,0.00025,0.0,0.0005,0.0005
590,0.9565,0.0025,0.00025,0.00225,0.00525,0.02375,0.0035,0.00425,0.00175
591,0.0005,0.9815,0.009,0.00775,0.00075,0.0,0.00025,0.00025,0.0
592,0.00625,0.01475,0.936,0.0095,0.00175,0.0085,0.012,0.00575,0.0055
593,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.001,0.0
594,0.0,0.01725,0.96925,0.0135,0.0,0.0,0.0,0.0,0.0
595,0.0,0.0,0.0,0.0,0.0,0.99975,0.0,0.00025,0.0
596,0.00075,0.0,0.0,0.00025,0.0,0.998,0.00075,0.00025,0.0
597,0.00125,0.0,0.0,0.0,0.0,0.00025,0.001,0.99725,0.00025
598,0.00825,0.0035,0.00125,0.002,0.0015,0.9625,0.00375,0.005,0.01225
599,0.0,0.93875,0.059,0.00125,0.00025,0.0,0.0005,0.0,0.00025
600,0.0,0.9585,0.028,0.00675,0.0,0.0,0.0,0.00675,0.0
601,0.001,0.96625,0.0225,0.009,0.00025,0.00025,0.00075,0.0,0.0
602,0.0,0.011,0.9885,0.0,0.0,0.0,0.0,0.0005,0.0
603,0.00025,0.024,0.94925,0.01175,0.0,0.00125,0.0135,0.0,0.0
604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.00375,0.00625,0.006,0.00125,0.0,0.0125,0.96025,0.007,0.003
607,0.96975,0.001,0.00125,0.001,0.0,0.007,0.00625,0.01,0.00375
608,0.0,0.0,0.0005,0.00025,0.0,0.99775,0.00025,0.001,0.00025
609,0.0015,0.00075,0.001,0.0015,0.0,0.993,0.0005,0.0,0.00175
610,0.0,0.899,0.045,0.05575,0.0,0.0,0.00025,0.0,0.0
611,0.00325,0.0,0.00025,0.0,0.0,0.001,0.0,0.0,0.9955
612,0.0005,0.00075,0.00025,0.00025,0.00025,0.002,0.00025,0.0005,0.99525
613,0.00025,0.0,0.0005,0.0005,0.0,0.9975,0.00025,0.00075,0.00025
614,0.0,0.0,0.0,0.0,0.0,0.0005,0.00025,0.99925,0.0
615,0.00075,0.0,0.0,0.0,0.00025,0.0035,0.00025,0.995,0.00025
616,0.00225,0.02575,0.02275,0.938,0.002,0.002,0.00175,0.00075,0.00475
617,0.0045,0.0015,0.0015,0.00025,0.0,0.0105,0.9755,0.0045,0.00175
618,0.0,0.9785,0.01875,0.00025,0.0,0.0,0.00025,0.00225,0.0
619,0.0,0.96225,0.02325,0.01,0.002,0.00025,0.001,0.00025,0.001
620,0.0005,0.0,0.0,0.0005,0.0,0.99625,0.00075,0.00175,0.00025
621,0.00025,0.945,0.024,0.0,0.0,0.00025,0.02425,0.00625,0.0
622,0.00225,0.95775,0.0215,0.00575,0.00025,0.002,0.00525,0.00375,0.0015
623,0.00075,0.0,0.0005,0.00025,0.0,0.997,0.001,0.0,0.0005
624,0.001,0.00325,0.003,0.98225,0.0,0.00575,0.00075,0.00175,0.00225
625,0.00025,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.9995
626,0.00025,0.00025,0.0,0.0005,0.9975,0.00025,0.0005,0.0005,0.00025
627,0.0,0.02575,0.95525,0.0135,0.0005,0.00125,0.00275,0.0005,0.0005
628,0.004,0.0,0.00025,0.00025,0.0,0.0005,0.00025,0.00075,0.994
629,0.00025,0.993,0.005,0.0,0.0,0.00025,0.0015,0.0,0.0
630,0.0,0.974,0.0075,0.013,0.00225,0.00075,0.0005,0.001,0.001
631,0.0025,0.0025,0.00125,0.0005,0.0005,0.00325,0.00325,0.98475,0.0015
632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
633,0.0,0.066,0.925,0.00875,0.0,0.0,0.00025,0.0,0.0
634,0.00275,0.0,0.0,0.0,0.0,0.99025,0.006,0.00075,0.00025
635,0.00075,0.00125,0.00075,0.00025,0.00025,0.002,0.00125,0.00125,0.99225
636,0.0015,0.0035,0.006,0.001,0.0,0.002,0.9795,0.0035,0.003
637,0.01325,0.00175,0.00025,0.0,0.0,0.0035,0.002,0.9765,0.00275
638,0.00025,0.96975,0.017,0.01125,0.00025,0.00075,0.0,0.0,0.00075
639,0.0,0.0365,0.95825,0.005,0.0,0.0,0.0,0.0,0.00025
640,0.01,0.00175,0.00125,0.00025,0.0,0.83825,0.0055,0.123,0.02
641,0.0005,0.963,0.03125,0.00375,0.0,0.0,0.0005,0.0,0.001
642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
643,0.0,0.0,0.00025,0.0,0.0,0.99975,0.0,0.0,0.0
644,0.02575,0.004,0.0015,0.0015,0.00125,0.01875,0.01125,0.9215,0.0145
645,0.01,0.0,0.00025,0.00025,0.00025,0.01575,0.0,0.00025,0.97325
646,0.0,0.18625,0.81225,0.0,0.0,0.0,0.0,0.0015,0.0
647,0.004,0.00375,0.002,0.001,0.0005,0.01275,0.0035,0.9705,0.002
648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
649,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.998
650,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.001,0.0
651,0.00075,0.00075,0.0,0.0,0.0,0.001,0.00575,0.9915,0.00025
652,0.007,0.0105,0.01375,0.004,0.00175,0.928,0.0165,0.00825,0.01025
653,0.00525,0.00275,0.0035,0.00075,0.0005,0.01725,0.01575,0.951,0.00325
654,0.00025,0.9925,0.00375,0.00125,0.00025,0.00025,0.001,0.0005,0.00025
